position,person,personID,start,end
Member of the Senate,Agaath Witteman,Q2350164,2003-06-10,2007-06-12
Member of the Senate,Cees van den Oosten,Q2361862,2003-06-10,2007-06-12
Member of the Senate,Tiny Kox,Q2388005,2003-06-10,
Member of the Senate,Thea van Dalen-Schiphorst,Q2408553,2003-06-10,2007-06-12
Member of the Senate,Gerard Schouw,Q2422816,2003-06-10,2010-06-16
Member of the Senate,Mirjam de Rijk,Q2451404,2003-06-10,2004-10-12
Member of the Senate,Mies Westerveld,Q2458543,2003-06-10,2011-06-07
Member of the Senate,Simon van Driel,Q2574692,2003-06-10,2011-06-07
Member of the Senate,Kim Putters,Q2578501,2003-06-10,2013-06-15
Member of the Senate,Ger Biermans,Q2672080,2003-06-10,2011-06-07
Member of the Senate,Ed Wagemakers,Q2684477,2003-06-10,2007-06-12
Member of the Senate,Rob Hessing,Q2741937,2003-06-10,2007-06-12
Member of the Senate,Huub Doek,Q2752751,2003-06-10,2011-06-07
Member of the Senate,Gerrit Heert Terpstra,Q2787675,2003-06-10,2015-06-09
Member of the Senate,Marijke Linthorst,Q2905038,2003-06-10,2015-06-09
Member of the Senate,Ab Klink,Q303926,2003-06-10,2007-02-22
Member of the Senate,H.J. Nap-Borger Borger,Q3072062,2003-06-10,2007-06-12
Member of the Senate,Marian Soutendijk-van Appeldoorn,Q3406504,2003-06-10,2004-09-28
Member of the Senate,Tineke Slagter-Roukema,Q5364345,2003-06-10,2015-06-09
Member of the Senate,Anja Meulenbelt,Q547261,2003-06-10,2011-06-07
Member of the Senate,Eimert van Middelkoop,Q952623,2003-06-10,2007-02-22
Member of the Senate,Kim Putters,Q2578501,2003-06-11,2013-06-15
Member of the Senate,Ton Doesburg,Q2328075,2003-09-30,2007-06-12
Member of the Senate,Frans Leijnse,Q2293713,2003-11-04,2011-06-07
Member of the Senate,Hans Engels,Q2453365,2004-09-07,2019-06-11
Member of the Senate,Hans Franken,Q13653571,2004-09-28,2015-06-09
Member of the Senate,Tof Thissen,Q2299377,2004-10-12,2015-06-09
Member of the Senate,Henk Pruiksma,Q2568610,2005-05-10,2007-06-12
Member of the Senate,Goos Minderman,Q2675186,2006-10-31,2007-06-12
Member of the Senate,Bob Ruers,Q2160649,2006-12-12,2007-06-12
Member of the Senate,Lous Coppoolse,Q2172630,2007-01-16,2007-06-12
Member of the Senate,Jan de Graaf,Q3358759,2007-03-06,2007-06-12
Member of the Senate,Eric Smaling,Q12013388,2007-06-12,2013-05-14
Member of the Senate,Arjan Vliegenthart,Q12013494,2007-06-12,2014-07-02
Member of the Senate,Frank van Kappen,Q13637589,2007-06-12,2019-06-11
Member of the Senate,Düzgün Yıldırım,Q1820840,2007-06-12,2007-09-25
Member of the Senate,Düzgün Yıldırım,Q1820840,2007-06-12,2011-06-07
Member of the Senate,Klaas de Vries,Q1889236,2007-06-12,2015-06-09
Member of the Senate,Greetje de Vries-Leggedoor,Q1925167,2007-06-12,2019-06-11
Member of the Senate,Niko Koffeman,Q1938630,2007-06-12,
Member of the Senate,Flora Lagerwerf-Vergunst,Q1948092,2007-06-12,2011-06-07
Member of the Senate,Pauline Meurs,Q1957483,2007-06-12,2013-01-15
Member of the Senate,Loek Hermans,Q1966582,2007-06-12,2015-11-03
Member of the Senate,Peter Rehwinkel,Q1996478,2007-06-12,2009-09-14
Member of the Senate,Aranka Goijert,Q2120050,2007-06-12,2011-06-07
Member of the Senate,Jan Hendrikx,Q2154593,2007-06-12,2011-06-07
Member of the Senate,Sineke ten Horn,Q2179559,2007-06-12,2011-06-07
Member of the Senate,Paul Peters,Q2185504,2007-06-12,2011-06-07
Member of the Senate,Rein Willems,Q2196346,2007-06-12,2011-06-07
Member of the Senate,Edward Asscher,Q2227862,2007-06-12,2011-06-07
Member of the Senate,Anne-Wil Duthler,Q2349265,2007-06-12,2019-04-26
Member of the Senate,Anne-Wil Duthler,Q2349265,2007-06-12,2019-06-11
Member of the Senate,Nanneke Quik-Schuijt,Q2360160,2007-06-12,2015-06-09
Member of the Senate,Cathrijn Haubrich-Gooskens,Q2452452,2007-06-12,2011-06-07
Member of the Senate,Sophie van Bijsterveld,Q2483774,2007-06-12,2019-06-11
Member of the Senate,Kees Slager,Q2553131,2007-06-12,2011-06-07
Member of the Senate,Jan Laurier,Q2570804,2007-06-12,2011-06-07
Member of the Senate,Pieter Hofstra,Q2607655,2007-06-12,2011-06-07
Member of the Senate,Tineke Strik,Q2697618,2007-06-12,2019-06-11
Member of the Senate,Hans Klein Breteler,Q2738325,2007-06-12,2009-06-09
Member of the Senate,Liesbeth Kneppers-Heynert,Q2781892,2007-06-12,2015-06-09
Member of the Senate,Tuur Elzinga,Q2843702,2007-06-12,2016-10-01
Member of the Senate,Helmi Huijbregts-Schiedon,Q2876197,2007-06-12,2019-06-11
Member of the Senate,Roel Kuiper,Q3057862,2007-06-12,2019-06-11
Member of the Senate,Eric Janse de Jonge,Q4280928,2007-06-12,2011-06-07
Member of the Senate,Sybe Schaap,Q4300004,2007-06-12,2019-06-11
Member of the Senate,Karel Leunissen,Q4432211,2007-06-12,2011-06-07
Member of the Senate,Hans Hillen,Q466569,2007-06-12,2010-10-14
Member of the Senate,Remmelt de Boer,Q5600082,2007-06-12,2011-06-07
Member of the Senate,Geert Reuten,Q704888,2007-06-12,2015-06-09
Member of the Senate,Britta Böhler,Q78112,2007-06-12,2011-06-07
Member of the Senate,Düzgün Yıldırım,Q1820840,2007-09-25,2011-06-07
Member of the Senate,Geart Benedictus,Q2238427,2009-05-19,2011-06-07
Member of the Senate,Anne Flierman,Q2074268,2009-06-16,2019-06-11
Member of the Senate,Jan Hamel,Q2648005,2009-09-22,2011-06-07
Member of the Senate,Henk Tiesinga,Q2915348,2009-11-03,2011-06-07
Member of the Senate,Boele Staal,Q1949253,2010-06-22,2011-06-07
Member of the Senate,Menno Knip,Q2269436,2010-10-26,2019-06-11
Member of the Senate,Paul Russell,Q2094302,2010-11-02,2011-06-07
Member of the Senate,Marijke Scholten,Q13815606,2011-06-07,2015-06-09
Member of the Senate,Marjolein Faber-van de Klashorst,Q13815905,2011-06-07,
Member of the Senate,Wopke Hoekstra,Q14520235,2011-06-07,2017-10-25
Member of the Senate,Wopke Hoekstra,Q14520235,2011-06-07,2017-10-26
Member of the Senate,Jan Nagel,Q1682076,2011-06-07,2019-06-11
Member of the Senate,Ruard Ganzevoort,Q1810168,2011-06-07,
Member of the Senate,Joris Backer,Q1854854,2011-06-07,
Member of the Senate,Ruud Koole,Q1995855,2011-06-07,2015-06-09
Member of the Senate,Marcel de Graaff,Q2003427,2011-06-07,2014-07-01
Member of the Senate,Henk Beckers,Q2123284,2011-06-07,2015-06-09
Member of the Senate,Esther-Mirjam Sent,Q2128526,2011-06-07,2021-10-07
Member of the Senate,Ronald Sørensen,Q2145209,2011-06-07,2015-06-09
Member of the Senate,Bob Ruers,Q2160649,2011-06-07,2018-06-20
Member of the Senate,Willem Bröcker,Q2219688,2011-06-07,2015-06-09
Member of the Senate,Nico Schrijver,Q2228497,2011-06-07,2017-09-01
Member of the Senate,Mariëtte Frijters-Klijnen,Q2236130,2011-06-07,2015-06-09
Member of the Senate,Reinette Klever,Q224863,2011-06-07,2012-09-20
Member of the Senate,Koos Schouwenaar,Q2257749,2011-06-07,2019-06-11
Member of the Senate,Pia Lokin-Sassen,Q2281383,2011-06-07,2015-06-09
Member of the Senate,Frank de Grave,Q2320629,2011-06-07,2018-09-03
Member of the Senate,Gabriëlle Popken,Q2403818,2011-06-07,2015-09-08
Member of the Senate,Marijke Vos,Q2461334,2011-06-07,2018-09-26
Member of the Senate,Janny Vlietstra,Q2472224,2011-06-07,2015-06-09
Member of the Senate,Gom van Strien,Q2529406,2011-06-07,
Member of the Senate,Ben Swagerman,Q2544179,2011-06-07,2015-06-09
Member of the Senate,Machiel de Graaf,Q2612472,2011-06-07,2012-09-20
Member of the Senate,Tobias Reynaers,Q2683414,2011-06-07,2015-06-09
Member of the Senate,Jannette Beuving,Q2730576,2011-06-07,2018-03-28
Member of the Senate,Peter van Dijk,Q2741884,2011-06-07,2015-06-09
Member of the Senate,Thom de Graaf,Q3054787,2011-06-07,2018-09-20
Member of the Senate,Peter Ester,Q3060805,2011-06-07,
Member of the Senate,Kees de Lange,Q3086771,2011-06-07,2015-06-09
Member of the Senate,Elco Brinkman,Q3147680,2011-06-07,2019-06-11
Member of the Senate,Roger van Boxtel,Q3439649,2011-06-07,2015-06-09
Member of the Senate,Maria Martens,Q455276,2011-06-07,2019-06-11
Member of the Senate,Guusje ter Horst,Q459504,2011-06-07,2015-06-09
Member of the Senate,Marleen Barth,Q510545,2011-06-07,2018-02-09
Member of the Senate,André Postema,Q5124472,2011-06-07,2019-06-11
Member of the Senate,Jos van Rey,Q762030,2011-06-07,2012-10-23
Member of the Senate,Kees Kok,Q2291070,2012-10-02,2019-06-11
Member of the Senate,Jan Anthonie Bruijn,Q1899440,2012-11-06,
Member of the Senate,Willem Witteveen,Q1992436,2013-01-15,2014-07-17
Member of the Senate,Adri Duivesteijn,Q2644986,2013-02-05,2015-06-09
Member of the Senate,Arda Gerkens,Q1920291,2013-05-14,
Member of the Senate,Anne Koning,Q13487753,2013-06-18,2015-06-09
Member of the Senate,Alexander Kops,Q17427994,2014-07-08,2017-03-23
Member of the Senate,Erik Meijer,Q941452,2014-07-08,2015-06-09
Member of the Senate,Bastiaan van Apeldoorn,Q11960335,2015-06-09,
Member of the Senate,Henriëtte Prast,Q13724705,2015-06-09,2019-03-01
Member of the Senate,Ruud Vreeman,Q1916958,2015-06-09,2016-12-01
Member of the Senate,Petra Stienen,Q1955961,2015-06-09,
Member of the Senate,Danai van Weerdenburg,Q19801955,2015-06-09,2017-03-22
Member of the Senate,Danai van Weerdenburg,Q19801955,2015-06-09,2017-03-23
Member of the Senate,Jopie Nooren,Q19802019,2015-06-09,2021-03-01
Member of the Senate,Mart van de Ven,Q19802044,2015-06-09,2019-06-11
Member of the Senate,Peter Schalk,Q19971925,2015-06-09,
Member of the Senate,Gidi Markuszower,Q19986193,2015-06-09,2017-03-22
Member of the Senate,Gidi Markuszower,Q19986193,2015-06-09,2017-03-23
Member of the Senate,Christine Teunissen,Q19988346,2015-06-09,2018-10-10
Member of the Senate,Diederik van Dijk,Q20026742,2015-06-09,
Member of the Senate,Alexander van Hattem,Q20088078,2015-06-09,
Member of the Senate,Mirjam Bikker,Q20100030,2015-06-09,2021-03-31
Member of the Senate,Annelien Bredenoord,Q20113631,2015-06-09,
Member of the Senate,René Dercksen,Q20113636,2015-06-09,2019-06-11
Member of the Senate,Niek Jan van Kesteren,Q20113658,2015-06-09,
Member of the Senate,Meta Meijer,Q20113669,2015-06-09,2019-06-11
Member of the Senate,Lambert Verheijen,Q20113694,2015-06-09,2019-06-11
Member of the Senate,Anneke Wezel,Q20113700,2015-06-09,2019-02-01
Member of the Senate,Frank Köhler,Q2075610,2015-06-09,2019-06-11
Member of the Senate,Alexander Rinnooy Kan,Q2215214,2015-06-09,2019-06-11
Member of the Senate,Herman Schaper,Q2241713,2015-06-09,2019-01-16
Member of the Senate,Frits Lintmeijer,Q2303741,2015-06-09,2019-06-11
Member of the Senate,Hans-Martin Don,Q2348223,2015-06-09,2019-06-11
Member of the Senate,Marnix van Rij,Q2419764,2015-06-09,2019-06-11
Member of the Senate,Ton Rombouts,Q2448290,2015-06-09,
Member of the Senate,Henk ten Hoeve,Q2742860,2015-06-09,2019-06-11
Member of the Senate,Martin van Rooijen,Q2801440,2015-06-09,2017-03-23
Member of the Senate,Paul Schnabel,Q3007694,2015-06-09,2019-06-11
Member of the Senate,Pauline Krikke,Q3259044,2015-06-09,2017-03-16
Member of the Senate,Ben Knapen,Q347781,2015-06-09,2021-09-24
Member of the Senate,Annemarie Jorritsma,Q447079,2015-06-09,
Member of the Senate,Ria Oomen-Ruijten,Q461460,2015-06-09,
Member of the Senate,Henk Pijlman,Q5233180,2015-06-09,
Member of the Senate,Joop Atsma,Q560481,2015-06-09,
Member of the Senate,Peter van Dijk,Q2741884,2015-09-08,2015-12-29
Member of the Senate,Ben Swagerman,Q2544179,2015-11-10,2016-07-12
Member of the Senate,Gabriëlle Popken,Q2403818,2015-12-29,2017-03-22
Member of the Senate,Tanja Klip-Martin,Q26203749,2016-07-12,
Member of the Senate,Herman Sietsma,Q27042965,2016-09-13,2016-12-22
Member of the Senate,Henk Overbeek,Q17106398,2016-10-04,2019-06-11
Member of the Senate,Mohamed Sini,Q27968571,2016-12-06,2019-06-11
Member of the Senate,Reina de Bruijn-Wezeman,Q29001708,2017-03-21,
Member of the Senate,Martine Baay-Timmerman,Q15117604,2017-03-28,
Member of the Senate,Peter van Dijk,Q2741884,2017-03-28,2019-06-11
Member of the Senate,Dannij van der Sluijs,Q28861903,2017-03-28,2019-06-11
Member of the Senate,Ton van Kesteren,Q29054517,2017-03-28,
Member of the Senate,Janny Vlietstra,Q2472224,2017-09-12,2019-06-11
Member of the Senate,Pia Lokin-Sassen,Q2281383,2017-10-31,2019-06-11
Member of the Senate,Max Aardema,Q6794520,2017-10-31,2018-02-14
Member of the Senate,Wouter van Zandbrink,Q18226118,2018-02-13,2019-06-11
Member of the Senate,Max Aardema,Q6794520,2018-03-20,2018-07-04
Member of the Senate,Mary Fiers,Q2682088,2018-04-03,2019-06-11
Member of the Senate,Geert Reuten,Q704888,2018-06-26,2019-06-11
Member of the Senate,Martin van Beek,Q2201519,2018-07-04,2018-08-26
Member of the Senate,Roel Wever,Q56596736,2018-09-11,2020-10-16
Member of the Senate,Margo Andriessen,Q21528722,2018-09-25,2019-06-11
Member of the Senate,Harmen Binnema,Q19801988,2018-10-02,2019-06-11
Member of the Senate,Anita Vink,Q27660943,2018-10-09,2019-01-24
Member of the Senate,Floriske van Leeuwen,Q28860638,2018-10-16,2019-03-12
Member of the Senate,Max Aardema,Q6794520,2018-10-16,2019-06-11
Member of the Senate,Anita Vink,Q27660943,2019-01-29,2019-06-11
Member of the Senate,Bob Ruers,Q2160649,2019-02-05,2019-06-11
Member of the Senate,Christine Teunissen,Q19988346,2019-03-12,2021-03-31
Member of the Senate,Marion Gout-van Sinderen,Q2412366,2019-03-12,2019-06-11
Member of the Senate,Anne-Wil Duthler,Q2349265,2019-04-26,2019-06-11
Member of the Senate,Farah Karimi,Q114246,2019-06-11,
Member of the Senate,Gerben Gerbrandy,Q13641749,2019-06-11,2021-01-15
Member of the Senate,Margreet de Boer,Q1906932,2019-06-11,
Member of the Senate,Theo Rietkerk,Q1917082,2019-06-11,
Member of the Senate,Kees Vendrik,Q1994511,2019-06-11,
Member of the Senate,Ruud Koole,Q1995855,2019-06-11,
Member of the Senate,Rik Janssen,Q2016880,2019-06-11,
Member of the Senate,Eric van der Burg,Q2084799,2019-06-11,2022-01-10
Member of the Senate,Jeroen Recourt,Q2106896,2019-06-11,
Member of the Senate,Paul Rosenmöller,Q2120911,2019-06-11,
Member of the Senate,Peter Essers,Q2162310,2019-06-11,
Member of the Senate,Ferd Crone,Q2264234,2019-06-11,
Member of the Senate,Henk Jan Meijer,Q2311677,2019-06-11,
Member of the Senate,Paul Cliteur,Q2333972,2019-06-11,2020-11-25
Member of the Senate,Mei Li Vos,Q2343224,2019-06-11,
Member of the Senate,Martin van Rooijen,Q2801440,2019-06-11,
Member of the Senate,Peter Nicolaï,Q28860676,2019-06-11,
Member of the Senate,Ilse Bezaan,Q28861881,2019-06-11,
Member of the Senate,Henk Otten,Q28862418,2019-06-11,2019-07-28
Member of the Senate,Paul Frentrop,Q28862422,2019-06-11,2022-03-31
Member of the Senate,Jeroen de Vries,Q28862440,2019-06-11,2019-08-20
Member of the Senate,Alexandra van Huffelen,Q2916448,2019-06-11,2020-01-29
Member of the Senate,Annabel Nanninga,Q42532175,2019-06-11,2020-10-26
Member of the Senate,Boris Dittrich,Q442061,2019-06-11,
Member of the Senate,Tineke Huizinga,Q467833,2019-06-11,
Member of the Senate,Mirjam de Blécourt,Q52216199,2019-06-11,
Member of the Senate,Johan Dessing,Q64590182,2019-06-11,
Member of the Senate,Nicki Pouw-Verweij,Q64590194,2019-06-11,2021-03-31
Member of the Senate,Dorien Rookmaker,Q64590304,2019-06-11,2020-02-09
Member of the Senate,Dorien Rookmaker,Q64590304,2019-06-11,2020-02-11
Member of the Senate,Bob van Pareren,Q64604936,2019-06-11,2020-11-29
Member of the Senate,Lennart van der Linden,Q64667220,2019-06-11,2020-12-14
Member of the Senate,Toine Beukering,Q64667224,2019-06-11,2020-11-30
Member of the Senate,Hugo Doornhof,Q64706397,2019-06-11,
Member of the Senate,Micky Adriaansens,Q64711678,2019-06-11,2022-01-10
Member of the Senate,Carla Moonen,Q64847392,2019-06-11,
Member of the Senate,Alfred Arbouw,Q64995518,2019-06-11,
Member of the Senate,Pim van Ballekom,Q65008764,2019-06-11,
Member of the Senate,Paulien Geerdink,Q65009149,2019-06-11,
Member of the Senate,Greet Prins,Q65009743,2019-06-11,
Member of the Senate,Roel van Gurp,Q65028329,2019-06-11,
Member of the Senate,Saskia Kluit,Q65037345,2019-06-11,
Member of the Senate,Gala Veldhoen,Q65055093,2019-06-11,
Member of the Senate,Maarten Johannes Verkerk,Q65128077,2019-06-11,
Member of the Senate,Loek van Wely,Q956390,2019-06-11,2020-12-08
Member of the Senate,Henk Otten,Q28862418,2019-07-28,
Member of the Senate,Jeroen de Vries,Q28862440,2019-08-20,
Member of the Senate,Otto Hermans,Q67210071,2019-09-10,2019-11-13
Member of the Senate,Peter van der Voort,Q61741012,2020-02-04,
Member of the Senate,Otto Hermans,Q67210071,2020-02-18,
Member of the Senate,Jan Keunen,Q100779990,2020-10-26,
Member of the Senate,Hugo Berkhout,Q28862461,2020-10-26,2020-11-30
Member of the Senate,Bob van Pareren,Q64604936,2020-11-29,
Member of the Senate,Hugo Berkhout,Q28862461,2020-11-30,
Member of the Senate,Toine Beukering,Q64667224,2020-11-30,
Member of the Senate,Loek van Wely,Q956390,2020-12-08,
Member of the Senate,Lennart van der Linden,Q64667220,2020-12-14,
Member of the Senate,Robert Baljeu,Q104369381,2020-12-15,2021-02-15
Member of the Senate,Ton Raven,Q104904685,2021-01-19,
Member of the Senate,Annabel Nanninga,Q42532175,2021-02-15,
Member of the Senate,Hamit Karakus,Q2605268,2021-03-02,
Member of the Senate,Hendrik-Jan Talsma,Q106408195,2021-04-06,
Member of the Senate,Henriëtte Prast,Q13724705,2021-04-06,
Member of the Senate,Theo Hiddema,Q2384698,2021-04-13,2022-03-31
Member of the Senate,Jonathan Soeharno,Q108894465,2021-09-28,2022-02-02
Member of the Senate,Mary Fiers,Q2682088,2021-10-12,
Member of the Senate,Lucas Vos,Q110589820,2022-01-18,
Member of the Senate,Caspar van den Berg,Q110589846,2022-01-18,
Member of the Senate,Ben Knapen,Q347781,2022-02-08,
Member of the Senate,Theo Hiddema,Q2384698,2022-03-31,
Member of the Senate,Paul Frentrop,Q28862422,2022-03-31,
Member of the Council of State,Piet Boukema,Q2584878,1976-06-01,2000-04-01
Member of the Council of State,Lien Vos-van Gortel,Q2130332,1992-10-01,2001-12-01
Member of the Council of State,Hans Grosheide,Q1579902,1993-02-01,2000-09-01
Member of the Council of State,Aad Kosto,Q3988842,1994-09-12,2008-02-01
Member of the Council of State,Peter van Wijmen,Q3206184,2002-11-01,2006-11-01
Member of the Council of State,Yvonne Timmerman-Buck,Q8062513,2009-11-01,2019-01-01
Member of the Council of State,Henk Lubberdink,Q110584087,2010-09-01,
Member of the Council of State,Frits Goedgedrag,Q973483,2013-05,2021-12
Member of the Council of State,Moniek Kleinsman,Q4324020,2015-03,
Member of the Council of State,Ad Melkert,Q345536,2016-01-20,
Member of the Council of State,Nico Schrijver,Q2228497,2017-09-01,
Member of the Council of State,"Catharina-Amalia, Princess of Orange",Q855749,2021,
member of the States-Provincial of Overijssel,Jan Slagman,Q110697920,2003,2015-03
member of the States-Provincial of Overijssel,Laura Antuma,Q110697999,2003,2015-03
member of the States-Provincial of Overijssel,Marjan van der Bent,Q110698204,2003,2015-03
member of the States-Provincial of Overijssel,Pieter Schipper,Q110697959,2003-03,2015-03
member of the States-Provincial of Overijssel,Wim Dalhuisen,Q110699068,2003-03,2015-03
member of the States-Provincial of Overijssel,Henk Kerkdijk,Q110766045,2003-03,2013-12
member of the States-Provincial of Overijssel,Düzgün Yıldırım,Q1820840,2003-03-20,2011-03-10
member of the States-Provincial of Overijssel,Hendrik Jan Gorter,Q110698073,2011-03,2015-03
member of the States-Provincial of Overijssel,Roy van Aalst,Q28861873,2015-03,
member of the States-Provincial,Mariëtte Pennarts,Q2129766,2007,2011
member of the States-Provincial of North Brabant,Maruška Lestrade-Brouwer,Q110765421,2003,2014-04
member of the States-Provincial of North Brabant,Daniëlle Aarts-van de Loo,Q110724433,2003-03,2015-03
member of the States-Provincial of North Brabant,Cora van Nieuwenhuizen,Q2464817,2003-03-20,2007-04-20
member of the States-Provincial of North Brabant,Mieke Geeraedts,Q110636929,2007-03,2015-03
member of the States-Provincial of North Brabant,Marijn ten Harmsen van der Beek,Q110724097,2007-03,2015-03
member of the States-Provincial of North Brabant,Roland van Vugt,Q110488689,2009,2019
member of the States-Provincial of North Brabant,Bart Verhees,Q110636415,2011,2015
member of the States-Provincial of North Brabant,Anne-Marie Spierings,Q56884726,2011-03,2015-05
member of the States-Provincial of North Brabant,Henk Leenders,Q15059632,2011-03-10,2014-10-03
member of the States-Provincial of North Brabant,Jan Brenninkmeijer,Q60676349,2011-04,2015-02
member of the States-Provincial of North Brabant,Marianne van der Sloot,Q110458262,2015,2019
member of the States-Provincial of North Brabant,Bert Pauli,Q110474699,2015,2019
member of the States-Provincial of North Brabant,Ton Braspenning,Q110517815,2015-03,2018-09
member of the States-Provincial of North Brabant,Suzanne Otters-Bruijnen,Q112625938,2015-03,2022-01
member of the States-Provincial of North Brabant,Maurice Spapens,Q96944531,2015-03,2019-03
member of the States-Provincial of North Brabant,Hans Smolders,Q2021605,2019-03-28,
member of the States-Provincial of North Brabant,Harold van den Broek,Q111737952,2020-06,2022-02-04
member of the States-Provincial of North Brabant,Anne-Marie Spierings,Q56884726,2021-01-22,
member of the States-Provincial of Gelderland,Cathrijn Haubrich-Gooskens,Q2452452,1999-04-13,2007-03-15
member of the States-Provincial of Gelderland,Peter van Boheemen,Q110678395,2003,2015-03
member of the States-Provincial of Gelderland,Agnes Lewe,Q110489432,2003-03,2019-03
member of the States-Provincial of Gelderland,Mike Waltmans,Q110488781,2004,2019
member of the States-Provincial of Gelderland,Jan Hutten,Q28861167,2004-03,2015-03
member of the States-Provincial of Gelderland,Pieter Plug,Q110499020,2007,2019-03
member of the States-Provincial of Gelderland,Anja Prins,Q28861135,2007-03,2019-03
member of the States-Provincial of Gelderland,Harold Zoet,Q110491824,2011,2019-03
member of the States-Provincial of Gelderland,Anna-Lena Hedin-Penninx,Q28860728,2011,2019-03
member of the States-Provincial of Gelderland,Marieke Schriks,Q110678480,2011-03,2018-06
member of the States-Provincial of Gelderland,Chris van den Bos,Q110724378,2011-03,2015-03
member of the States-Provincial of Gelderland,Jaap Jonk,Q110493111,2015,2019
member of the States-Provincial of Gelderland,Engelina van Steenbrugge-Spiering,Q110498875,2015-03,2019-03
member of the States-Provincial of Gelderland,Céline Blom,Q112183364,2015-03-24,
member of the States-Provincial of Zuid-Holland,Han Weber,Q65718862,1994,2007
member of the States-Provincial of Zuid-Holland,Huub Hieltjes,Q49166224,1995,2007
member of the States-Provincial of Zuid-Holland,Eduard Schuringa,Q110663986,2003-03,2015-03
member of the States-Provincial of Zuid-Holland,Henk van Dieren,Q110518830,2004,2018
member of the States-Provincial of Zuid-Holland,Willy de Zoete,Q106874069,2007,2015
member of the States-Provincial of Zuid-Holland,Tiemen Brill,Q110515593,2007,2019-03
member of the States-Provincial of Zuid-Holland,Ron Hillebrand,Q105944685,2007-03,2019-03
member of the States-Provincial of Zuid-Holland,Marijke van Dobben de Bruijn,Q110501043,2007-03,2019-03
member of the States-Provincial of Zuid-Holland,Asje van Dijk,Q2401332,2007-03-15,2007-04-27
member of the States-Provincial of Zuid-Holland,Alfred Blokhuizen,Q110657669,2008,2015-03
member of the States-Provincial of Zuid-Holland,Marijke Kleijweg,Q110663817,2011-03,2015-03
member of the States-Provincial of Zuid-Holland,Anne Koning,Q13487753,2011-03-17,2019-09-04
member of the States-Provincial of Zuid-Holland,Moniek van Sandick,Q108542197,2019-03,
member of the States-Provincial of Zuid-Holland,Bob van Pareren,Q64604936,2019-03-28,
member of the States-Provincial of Zuid-Holland,Toine Beukering,Q64667224,2019-03-28,
member of the States-Provincial of North Holland,Aranka Goijert,Q2120050,1991,2002-01-14
member of the States-Provincial of North Holland,Tjeerd Talsma,Q105944689,1999,2016-11-01
member of the States-Provincial of North Holland,Jaap Bond,Q60676385,1999,2007
member of the States-Provincial of North Holland,Meino Schraal,Q110699360,2003,2015-03
member of the States-Provincial of North Holland,Anna van Heijst,Q110698819,2007,2015-03
member of the States-Provincial of North Holland,Dorienke de Grave-Verkerk,Q110699411,2007,2015-03
member of the States-Provincial of North Holland,Wim Cool,Q3292148,2011,2018
member of the States-Provincial of North Holland,Jos de Wit,Q110475763,2011-03,2019-03
member of the States-Provincial of North Holland,Rina van Rooij,Q110472678,2011-04,2019-03
member of the States-Provincial of North Holland,Annelie Brummer,Q110681190,2011-04,2015-03
member of the States-Provincial of North Holland,Attiya Gamri,Q4818559,2011-04,2015-03
member of the States-Provincial of North Holland,Jerry Kramer,Q110492792,2013-09,2019-03
member of the States-Provincial of North Holland,Olga de Meij,Q28861696,2015,2019
member of the States-Provincial of North Holland,Paul Slettenhaar,Q110516011,2015-03,2018-09
member of the States-Provincial of North Holland,Ilse Bezaan,Q28861881,2015-03-26,
member of the States-Provincial of North Holland,Andrea van Langen-Visbeek,Q110533646,2015-09-28,2019-03
member of the States-Provincial of North Holland,Anouk Gielen,Q106163818,2019-03-28,
member of the States-Provincial of North Holland,Eric Smaling,Q12013388,2019-03-28,
member of the States-Provincial of North Holland,Annabel Nanninga,Q42532175,2019-03-28,
member of the States-Provincial of Zeeland,Lous Coppoolse,Q2172630,1987-04,2004-04
member of the States-Provincial of Zeeland,Goos Roeland,Q110499337,1995,2019-03
member of the States-Provincial of Zeeland,Bas Feijtel,Q110699083,2003-03,2015-03
member of the States-Provincial of Zeeland,Ad Dorst,Q110454963,2007-03,2019
member of the States-Provincial of Zeeland,François Babijn,Q110636881,2011,
member of the States-Provincial of Zeeland,Paul Colijn,Q110722007,2011-03,2015-03
member of the States-Provincial of Zeeland,Peter van Dijk,Q2741884,2011-03-10,2019
member of the States-Provincial of Zeeland,Frank van Oorschot,Q105810373,2014,
member of the States-Provincial of Zeeland,Rinus van 't Westeinde,Q110256908,2015,
member of the States-Provincial of Zeeland,Peter van Dijk,Q2741884,2019,
member of the States-Provincial of Utrecht,Nirmala Rambocus,Q2439485,1995-04-18,2003-03-20
member of the States-Provincial of Utrecht,Gerrit Heert Terpstra,Q2787675,1999-04-13,2003-03-20
member of the States-Provincial of Utrecht,Roelof Bisschop,Q224585,2003,2011
member of the States-Provincial of Utrecht,Petra Doornenbal,Q28380516,2003,2015
member of the States-Provincial of Utrecht,Ali Dekker,Q83364803,2003,2006
member of the States-Provincial of Utrecht,Hans Konings,Q110724068,2003-02,2015-03
member of the States-Provincial of Utrecht,Erika Nap,Q110699342,2003-03,2015-03
member of the States-Provincial of Utrecht,Roland van Benthem,Q2883335,2004,2007
member of the States-Provincial of Utrecht,Han IJssennagger,Q28861887,2011,2019
member of the States-Provincial of Utrecht,Karin Boelhouwer,Q112624913,2011-03,2022-03
member of the States-Provincial of Utrecht,Anne-Marie Mineur,Q17276525,2011-03-11,2014-07-01
